timestamp;word
2022-11-03 22:33:33;Flamengo é campeão da libertadores
2021-07-21 11:00:00;O meu ombro é seu para você chorar sempre que precisar
2021-07-21 11:10:00;mas precisando de sorrir conte também comigo que sou seu amigo
2021-07-21 11:15:00;De quem eu sinto amizade jamais irei me esquecer e enquanto eu 
2021-07-21 11:20:00;existir alegria irei aos meus amigos oferecer
2021-07-21 11:30:00;Sempre está disposto a me escutar
2021-07-21 11:40:00;Nunca quis mais largar
2022-11-03 22:33:33;Flamengo é campeão da libertadores
2022-11-03 22:33:33;Flamengo é campeão da libertadores
